"GeneName"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000172995"	8.95423705565457	-0.594963439256237	0.350454385900481	-1.69769152047419	0.0895659990162769	0.999893292882976
"ENSG00000177311"	8.78054085800247	-0.0572700073110918	0.324126470211089	-0.176690312499915	0.859751650656674	0.999893292882976
"ENSG00000196220"	11.0641240825772	-0.334909189036099	0.326268670183516	-1.02648283345049	0.304664051199063	0.999893292882976
"ENSG00000114857"	15.2428008860579	0.0716679821631713	0.378417948592965	0.189388432630237	0.849788389838941	0.999893292882976
"ENSG00000168314"	17.4029132921658	-0.240050970305788	0.388206699018065	-0.618358649948534	0.536338948696367	0.999893292882976
"ENSG00000168137"	11.9777999441989	-0.28974029508285	0.401659790824356	-0.721357481385416	0.470689599423004	0.999893292882976
"ENSG00000161203"	8.42727228920892	-0.104137525455571	0.330463305879997	-0.31512583576643	0.752666113011598	0.999893292882976
"ENSG00000008952"	10.4948275454984	0.184537047103915	0.333032670477597	0.554110943047339	0.579502921426589	0.999893292882976
"ENSG00000070087"	8.73746867409229	0.0260627018620197	0.358286904091583	0.0727425467255083	0.94201099082026	0.999893292882976
"ENSG00000075711"	10.9082044849987	-0.096006459407417	0.297846457147659	-0.322335408407498	0.747198611372518	0.999893292882976
"ENSG00000168036"	13.804190608381	0.611578120341956	0.337515798138103	1.81199850115376	0.0699864280985981	0.999893292882976
"ENSG00000157103"	11.6688623288281	0.1488285322992	0.30026504547969	0.495657201994452	0.620136287383938	0.999893292882976
"ENSG00000077097"	13.9585350559513	0.133683433136748	0.268191347550045	0.498462886136929	0.618157822036769	0.999893292882976
"ENSG00000173230"	23.6010761127583	-0.143166897328744	0.300625298453907	-0.47623037071411	0.633910264836153	0.999893292882976
"ENSG00000182568"	11.2294658284923	-0.28069357862967	0.312302814110643	-0.898786581315357	0.368766348893101	0.999893292882976
"ENSG00000163848"	8.22260768129226	-0.299262784694413	0.422183967681435	-0.708844502878484	0.478420977562919	0.999893292882976
"ENSG00000242808"	13.1708709493313	0.232795100701736	0.307826238514491	0.756254898299638	0.449496383625538	0.999893292882976
"ENSG00000181722"	11.9064393741567	-0.25422126032127	0.39758805304374	-0.639408700475471	0.522557090434922	0.999893292882976
"ENSG00000177565"	15.3225055679887	0.272935579943206	0.310512384175155	0.878984523172021	0.379409667501352	0.999893292882976
"ENSG00000047849"	20.0503557525261	0.0464142770744036	0.2810304516432	0.165157465331664	0.868820043184915	0.999893292882976
"ENSG00000157087"	20.7536412764647	-0.392195786269586	0.248109919076178	-1.58073400583863	0.113938869541021	0.999893292882976
"ENSG00000196776"	13.0843960180792	-0.250474662487652	0.286529588346891	-0.874166831888969	0.38202740603655	0.999893292882976
"ENSG00000114279"	10.6021725141218	-0.285763391374378	0.318036319674209	-0.898524393902902	0.368906046113182	0.999893292882976
"ENSG00000144674"	12.6389099655956	-0.457312804977199	0.282589605668268	-1.61829308581872	0.105599450055675	0.999893292882976
"ENSG00000114573"	16.0941249352238	-0.437507367063408	0.389076439859858	-1.12447663811511	0.260810875886666	0.999893292882976
"ENSG00000145087"	13.8185537691838	0.353070340318987	0.277624576642398	1.27175462845917	0.203460314205066	0.999893292882976
"ENSG00000013293"	6.90034481532746	-0.0388597723196785	0.365575116793583	-0.10629764044258	0.915346203639317	0.999893292882976
"ENSG00000144711"	14.834751327493	-0.195054880696835	0.311804917953774	-0.625567043576114	0.531598960918978	0.999893292882976
"ENSG00000174748"	13.1075824728531	-0.242329334655162	0.308284761608952	-0.786056804723122	0.431834208762556	0.999893292882976
"ENSG00000185565"	21.6363325511888	0.634833524175938	0.280812034437262	2.26070626014345	0.0237774525704959	0.97358283053811
"ENSG00000163539"	25.8056978129794	-0.00306175044504102	0.218149805743679	-0.0140350821519342	0.988801992279762	0.999893292882976
"ENSG00000145284"	12.7548322023775	-0.104324424080447	0.316389487732972	-0.329734166668949	0.741600834951614	0.999893292882976
"ENSG00000074211"	9.33577412358055	-0.147669757050991	0.353317560734946	-0.417951931808369	0.675982262049562	0.999893292882976
"ENSG00000138814"	21.9408158348282	0.0271960141024197	0.295528229854559	0.092025097283613	0.926678099446423	0.999893292882976
"ENSG00000109158"	6.97977941700239	0.0275598559657025	0.426087792804851	0.0646811676633152	0.94842785744675	0.999893292882976
"ENSG00000164124"	17.5611076766075	0.13918610262797	0.36247657128391	0.383986479829486	0.700988468328368	0.999893292882976
"ENSG00000163644"	11.0707621602852	0.522404431322598	0.31967175744811	1.63419013144255	0.102218934049652	0.999893292882976
"ENSG00000018189"	16.5826992743485	0.448307540778336	0.280479174218341	1.59836302295067	0.109962208947615	0.999893292882976
"ENSG00000118816"	13.6493080946605	0.180812164395739	0.294537983790777	0.613884029722217	0.539291964219801	0.999893292882976
"ENSG00000109339"	27.465138643229	0.133880192322029	0.241672655757338	0.553973273900121	0.579597136543031	0.999893292882976
"ENSG00000151834"	10.0156732053388	-0.0227312680419921	0.376278773749768	-0.0604107104301046	0.9518285285488	0.999893292882976
"ENSG00000109654"	23.7883149107446	0.507979862519726	0.235504865435275	2.15698245376309	0.0310070316134575	0.999893292882976
"ENSG00000138758"	11.4762426812544	0.0872881096759398	0.33315080511391	0.262007800479709	0.793315428304611	0.999893292882976
"ENSG00000138757"	10.935433261242	0.268708615031829	0.372375672632975	0.721606256208571	0.470536591643695	0.999893292882976
"ENSG00000152583"	97.2941972279711	0.116231320011811	0.177449080411186	0.655012242061101	0.512459872152919	0.999893292882976
"ENSG00000109332"	9.77129468917463	0.131654912450953	0.296252984451196	0.444400290835355	0.656753203209923	0.999893292882976
"ENSG00000145391"	7.30989922441208	-0.492205114175971	0.402459077900537	-1.22299419047423	0.221331890559399	0.999893292882976
"ENSG00000118785"	15.3987537475796	-0.549062600620149	0.482406823638429	-1.13817337092993	0.255048095720764	0.999893292882976
"ENSG00000197386"	15.7314118565211	0.404702659472412	0.302462062698032	1.33802783682148	0.180887362657844	0.999893292882976
"ENSG00000150471"	13.8357214499146	0.128753890832971	0.301757815314068	0.426679556580712	0.669612742759582	0.999893292882976
"ENSG00000138688"	38.2639355823235	-0.0187371279893299	0.266412426559585	-0.0703312838342366	0.943929983251189	0.999893292882976
"ENSG00000170871"	8.5802766778498	-0.244676562885218	0.347896684865914	-0.703302369723705	0.48186733421271	0.999893292882976
"ENSG00000168214"	7.22581627575716	-0.196069097601056	0.34681118477431	-0.565348253484526	0.571836913863477	0.999893292882976
"ENSG00000047365"	19.7839800370845	-0.154589297190635	0.293974023923589	-0.525860397892897	0.598985206262439	0.999893292882976
"ENSG00000132466"	14.8854991493852	-0.33782580187697	0.297165222176441	-1.13682819073757	0.255610115987692	0.999893292882976
"ENSG00000179010"	7.74806790195702	0.73776150072962	0.353564669386901	2.08663807390296	0.0369208629025409	0.999893292882976
"ENSG00000150625"	42.43767698033	-0.110587761521065	0.285381627933683	-0.387508342151456	0.698379910288949	0.999893292882976
"ENSG00000138760"	14.887489141643	0.593554689407701	0.315328707609276	1.88233635277881	0.0597903616619565	0.999893292882976
"ENSG00000109472"	36.5050473524882	0.283053587609799	0.214540327287693	1.31934909948297	0.187052430170827	0.999893292882976
"ENSG00000083857"	12.163741416426	0.0209400895429896	0.362540505546338	0.057759310263645	0.953940349745074	0.999893292882976
"ENSG00000087274"	13.3394063572586	0.16988642834116	0.276570180075424	0.614261553052574	0.539042504286046	0.999893292882976
"ENSG00000169851"	9.11374179780681	-0.46017517149544	0.306940185695302	-1.49923402976062	0.133812929793459	0.999893292882976
"ENSG00000154277"	18.7500526617514	-0.236628765264313	0.321868542785578	-0.735172077446382	0.462234702109104	0.999893292882976
"ENSG00000124406"	25.3031543891623	-0.189024832634421	0.264647551857767	-0.714251204318756	0.475071859442133	0.999893292882976
"ENSG00000038219"	12.1828040990159	-0.306412805489577	0.459620536368219	-0.66666474024585	0.504986305877211	0.999893292882976
"ENSG00000109670"	13.9406883563208	-0.0752291402534048	0.33433184457783	-0.225013385573243	0.821968861084277	0.999893292882976
"ENSG00000075539"	17.0593938272088	0.131582261913666	0.341273406984854	0.385562599430743	0.699820636707641	0.999893292882976
"ENSG00000152795"	11.4323163780113	0.0750139321038457	0.408301458921644	0.183721930119876	0.854231603998651	0.999893292882976
"ENSG00000080493"	9.70848012599698	0.272609554341135	0.354362764949563	0.769295144143983	0.441718119234181	0.999893292882976
"ENSG00000109756"	16.7721293810326	-0.161331645479221	0.288639561525534	-0.558938090906671	0.576203972218071	0.999893292882976
"ENSG00000145362"	88.4401765715994	-0.0809084234989327	0.178128076034555	-0.454214884593698	0.64967417084444	0.999893292882976
"ENSG00000163625"	20.8359703914543	-0.0275635114918472	0.286821991398299	-0.0960997145214392	0.923441378037934	0.999893292882976
"ENSG00000109572"	9.47338765344296	-0.43770649875062	0.327485639592596	-1.33656699968628	0.181364016941392	0.999893292882976
"ENSG00000109458"	8.5721535957011	0.598224549882358	0.326399054856803	1.83280110950324	0.0668321541134585	0.999893292882976
"ENSG00000120251"	33.6634642727526	-0.0910070656727679	0.201876295484512	-0.450806101104376	0.652129303682355	0.999893292882976
"ENSG00000154556"	8.39575689596643	-0.678812697472591	0.371783488468526	-1.82582798463912	0.0678761765706915	0.999893292882976
"ENSG00000280650"	7.66143288116485	-0.667636723952167	0.367378788464581	-1.81729796307098	0.0691715017032643	0.999893292882976
"ENSG00000064042"	13.1457553084655	0.386666729243445	0.253682449435264	1.5242155304958	0.127454879690479	0.999893292882976
"ENSG00000153147"	8.38024412965905	-0.155749172743044	0.321937552429628	-0.483786907018525	0.628537108037357	0.999893292882976
"ENSG00000056097"	9.19043495389246	-0.167518604080802	0.385718496262971	-0.434302751109433	0.664068606334509	0.999893292882976
"ENSG00000154122"	8.59142106900022	-0.0225144528468356	0.361942398008136	-0.0622045192017806	0.95039996365919	0.999893292882976
"ENSG00000152932"	14.0310644955653	-0.145807063135392	0.377692869712391	-0.386046639552456	0.699462127681868	0.999893292882976
"ENSG00000038427"	12.7080669346923	-0.511083929996009	0.448079664746801	-1.14060951702597	0.254032455054574	0.999893292882976
"ENSG00000113387"	7.31670943207342	0.0206689644983119	0.363560171279893	0.0568515644206788	0.954663437858978	0.999893292882976
"ENSG00000133401"	10.9194879699742	-0.29746490836146	0.362903562608827	-0.819680320091252	0.412398371850827	0.999893292882976
"ENSG00000164190"	11.1737328742169	0.00945838544431391	0.391923358932621	0.0241332526595843	0.980746319254266	0.999893292882976
"ENSG00000113319"	9.5078953331308	0.0962764607609108	0.303020869712543	0.317722211187112	0.750695661487139	0.999893292882976
"ENSG00000197860"	7.24843304373476	0.280211070123098	0.330995072332856	0.846571727331672	0.397233878273331	0.999893292882976
"ENSG00000152495"	8.49729201590091	-0.161111878177575	0.365277067586471	-0.441067596282746	0.659164061339857	0.999893292882976
"ENSG00000164199"	21.23096166288	-0.0494090829083507	0.424457687420984	-0.116405202149975	0.907331412704586	0.999893292882976
"ENSG00000198961"	31.8602254674443	0.335002791949042	0.271069910013152	1.23585385014806	0.216512894040369	0.999893292882976
"ENSG00000164176"	13.9040508050422	0.916088220661613	0.308821645274787	2.96639900304425	0.00301309305462647	0.740110478032365
"ENSG00000131711"	155.993039304223	0.177156474265498	0.282058373150101	0.628084436164643	0.529948628206117	0.999893292882976
"ENSG00000072364"	17.2121026603435	0.0284923177079056	0.301914526162273	0.094372132636611	0.924813551923279	0.999893292882976
"ENSG00000131507"	15.4406386042495	-0.371840229007681	0.354562931692275	-1.04872843653719	0.294303122504426	0.999893292882976
"ENSG00000064651"	12.0374298871028	0.0391356453261383	0.321265235416423	0.121817243236452	0.903043757528216	0.999893292882976
"ENSG00000183775"	13.3365061142658	-0.211714434249689	0.312801555033209	-0.676833061866369	0.498511878587094	0.999893292882976
"ENSG00000145819"	16.6619745779249	0.0588409524432446	0.31329497792695	0.187813264140367	0.851023037521248	0.999893292882976
"ENSG00000022355"	10.3190430896782	0.0165922478692692	0.490359389618252	0.0338369127226999	0.97300720069251	0.999893292882976
"ENSG00000113578"	9.14453387145115	0.569588439176432	0.369832034155406	1.54012737289568	0.123529308678966	0.999893292882976
"ENSG00000113594"	21.0482437939742	0.01021658781349	0.403145104832623	0.0253422097677006	0.979782006205142	0.999893292882976
"ENSG00000039319"	9.2886306295483	0.290107141373098	0.391955295371492	0.740153647109517	0.459206769856791	0.999893292882976
"ENSG00000113742"	11.6227266563809	-0.00554184063615185	0.321127433541507	-0.0172574500254758	0.986231230504099	0.999893292882976
"ENSG00000171368"	19.4658417379374	-0.206147960973349	0.278883021894591	-0.739191506076217	0.459790717842788	0.999893292882976
"ENSG00000185129"	16.0137672909744	0.177869999132124	0.271777121217711	0.654470097906579	0.512808985824026	0.999893292882976
"ENSG00000129625"	11.2386879348214	-0.355496358617183	0.349188809245335	-1.01806343503814	0.308647810725717	0.999893292882976
"ENSG00000113327"	8.30966653394397	-0.0760859236963018	0.369980019709071	-0.205648736805114	0.837065304636475	0.999893292882976
"ENSG00000145864"	20.1188015239734	0.145416682702155	0.242642130900985	0.599305166675672	0.548969403120613	0.999893292882976
"ENSG00000113013"	8.8180374695327	-0.237969484379009	0.401858545862184	-0.592172262676279	0.553735241258504	0.999893292882976
"ENSG00000164187"	7.28701076208882	0.339943625946475	0.32684187157779	1.04008591159216	0.298299988434014	0.999893292882976
"ENSG00000131437"	9.3471989924836	-0.0502130677956562	0.331920436312302	-0.151280434412333	0.879754502721865	0.999893292882976
"ENSG00000050748"	7.54169826164639	0.146685979570831	0.352034450537135	0.416680751974748	0.676911935018679	0.999893292882976
"ENSG00000156475"	11.0367178217341	-0.249824614270985	0.35166216260868	-0.710410845505101	0.477449399593649	0.999893292882976
"ENSG00000127022"	21.3189989276757	0.461328811744495	0.29947699533145	1.5404482445602	0.12345112924419	0.999893292882976
"ENSG00000079215"	46.4714860713037	-0.00384417627292774	0.310268444688931	-0.0123898396331662	0.990114591161618	0.999893292882976
"ENSG00000197603"	10.9307693794335	-0.241080078885079	0.338362011871277	-0.712491563552923	0.476160433783224	0.999893292882976
"ENSG00000112893"	16.9487305162681	0.460866076612395	0.449333779133998	1.02566532500767	0.30504936415287	0.999893292882976
"ENSG00000133835"	8.65902053044046	0.111568210555063	0.344259879578663	0.324081361707355	0.745876437290381	0.999893292882976
"ENSG00000083312"	9.63080467437213	-0.173193051004694	0.493625210119296	-0.350859412068598	0.725693822554834	0.999893292882976
"ENSG00000172869"	10.4419412947038	-0.664406230698816	0.337265000207802	-1.96998274439817	0.0488403482167883	0.999893292882976
"ENSG00000145734"	13.462778233487	-0.268043859290033	0.439303965150345	-0.610155793149509	0.54175861051373	0.999893292882976
"ENSG00000155506"	10.2235570466134	0.371861684099548	0.341813047644244	1.08790956536737	0.276635032951143	0.999893292882976
"ENSG00000145675"	21.5527778609593	0.156156483173838	0.239476239005937	0.652075061066776	0.514352751369832	0.999893292882976
"ENSG00000145920"	16.0513335992164	-0.019491948998534	0.283409986120659	-0.0687765073677943	0.945167518202738	0.999893292882976
"ENSG00000134352"	21.9301151827726	-0.10990749125515	0.353974526380693	-0.310495482200169	0.756184194525701	0.999893292882976
"ENSG00000070808"	41.4975070655496	-0.184258174423387	0.270640098785437	-0.680823629795768	0.495983096275776	0.999893292882976
"ENSG00000055163"	18.6268249425528	0.215786507297368	0.250217500588676	0.862395742862494	0.388469782397606	0.999893292882976
"ENSG00000112851"	22.3296530067366	0.467992674195787	0.36427100443175	1.28473764999726	0.198883976861551	0.999893292882976
"ENSG00000198677"	10.0864232600463	0.42044457126129	0.376572168191863	1.1165046351675	0.264206187227889	0.999893292882976
"ENSG00000237187"	8.31917379128779	-0.413830411828622	0.344692294976024	-1.20057923504616	0.229914459883224	0.999893292882976
"ENSG00000247828"	11.0216227823156	-0.0287554568069222	0.328437212712321	-0.0875523713328708	0.930232458907345	0.999893292882976
"ENSG00000038382"	13.9492213420602	-0.664839530959712	0.318720250146778	-2.08596576669834	0.036981724125869	0.999893292882976
"ENSG00000169862"	10.9416305958215	-0.129358297916928	0.295607758483817	-0.437601159659718	0.661675430413281	0.999893292882976
"ENSG00000113140"	8.08947291510889	0.743247897412516	0.361827654521781	2.05414895219894	0.039961277376264	0.999893292882976
"ENSG00000164292"	11.1973523588047	0.6564951125352	0.44134659404579	1.48748199576474	0.136887554910317	0.999893292882976
"ENSG00000081189"	21.2618874851678	0.0315922863870172	0.376806215946219	0.0838422644055489	0.933181844162255	0.999893292882976
"ENSG00000152377"	14.3258110083512	0.136600017965041	0.338898798933627	0.403070233340643	0.686896557809035	0.999893292882976
"ENSG00000145495"	19.6650470804695	0.253392594249156	0.302002023913295	0.839042702316145	0.401445347264703	0.999893292882976
"ENSG00000134982"	31.3782409582187	0.159847815602191	0.255731094963964	0.625062101363604	0.531930300401147	0.999893292882976
"ENSG00000113441"	10.9515260791337	-0.552220094335439	0.315847800606126	-1.74837403735503	0.0803992805457474	0.999893292882976
"ENSG00000169045"	7.86501098035419	0.0171786843236434	0.330465884440836	0.0519832307431993	0.958542055274918	0.999893292882976
"ENSG00000171617"	34.8428584797768	-0.227965880563255	0.285843149385825	-0.797520881830027	0.425148580181336	0.999893292882976
"ENSG00000133706"	8.18588140360579	-0.326819609394525	0.302630905309008	-1.07992806967556	0.28017421249851	0.999893292882976
"ENSG00000164327"	8.82877036795033	0.345001492250834	0.352796971634367	0.97790378033173	0.328121915265862	0.999893292882976
"ENSG00000165671"	8.76315966488474	0.231265473238897	0.412336963311487	0.560865248125221	0.574889402272348	0.999893292882976
"ENSG00000145990"	9.85661219468794	0.271469374809321	0.290564464482135	0.93428277712195	0.350158046069422	0.999893292882976
"ENSG00000187189"	10.4659248382691	-0.513909833505859	0.349200185754311	-1.47167686178561	0.141108158733839	0.999893292882976
"ENSG00000111912"	8.61447638818289	0.331863361983399	0.34633962597968	0.958202114599701	0.337960851145485	0.999893292882976
"ENSG00000112701"	9.67578028605976	0.076375622216549	0.335272269807858	0.227801787067924	0.819800337341682	0.999893292882976
"ENSG00000029363"	9.78623923499259	-0.205376275325916	0.332658591486345	-0.617378539385617	0.536985073840815	0.999893292882976
"ENSG00000172461"	19.5945484378633	-0.0222916504550753	0.281015598986823	-0.0793253133827656	0.936773872571136	0.999893292882976
"ENSG00000131016"	14.2762073753844	0.179724273566916	0.272353436198405	0.659893541552344	0.509322149067592	0.999893292882976
"ENSG00000112379"	17.2676171461052	0.103765910466775	0.260345513319329	0.398569997015852	0.690210072508386	0.999893292882976
"ENSG00000130338"	20.2741743199165	-0.493572079503697	0.239339592093202	-2.06222495487288	0.0391863239096884	0.999893292882976
"ENSG00000118482"	12.9098458924619	0.0308128765593611	0.36750760519192	0.083842826989308	0.933181396860296	0.999893292882976
"ENSG00000189241"	12.9639400288669	0.331257828851748	0.427665262158881	0.77457268139932	0.438592205124479	0.999893292882976
"ENSG00000024048"	8.42985503527428	-0.083021189473697	0.381042699905765	-0.217878966042989	0.827523416121105	0.999893292882976
"ENSG00000156508"	48.7307622129237	-0.172237437795453	0.300645385937492	-0.572892337124586	0.566717593334661	0.999893292882976
"ENSG00000152894"	9.19294238057572	-0.369351657324846	0.298294702328754	-1.23821058316275	0.215637988400225	0.999893292882976
"ENSG00000135541"	13.4245564459396	-0.127272564405732	0.310645779311983	-0.40970318247238	0.682023695243045	0.999893292882976
"ENSG00000112697"	12.0932530560763	-0.27154578299162	0.321375665898645	-0.844948176870552	0.398139774120578	0.999893292882976
"ENSG00000132424"	14.8204782028707	-0.69022050703661	0.429847153183548	-1.60573474065066	0.108332204684653	0.999893292882976
"ENSG00000135298"	13.9962691564493	-0.260606179582672	0.28502521399321	-0.914326757031681	0.36054517498831	0.999893292882976
"ENSG00000164418"	7.86697415975108	-0.657189894525806	0.347778787532835	-1.88967791620632	0.058801049382921	0.999893292882976
"ENSG00000124788"	12.1560840807903	0.124121276801333	0.348745769646	0.355907619832419	0.721909749166131	0.999893292882976
"ENSG00000135525"	9.197639348155	0.145501467902342	0.351200605092008	0.414297315530601	0.678656379599707	0.999893292882976
"ENSG00000185760"	5.97968786516007	0.270284418667054	0.371567087918783	0.727417544382006	0.466970210148786	0.999893292882976
"ENSG00000196586"	10.4309918396318	0.134325606745707	0.300325668004156	0.44726648787092	0.654682660515917	0.999893292882976
"ENSG00000111961"	9.85455969482532	0.205555276756609	0.396353205810927	0.518616410168927	0.604028263168783	0.999893292882976
"ENSG00000172348"	9.30824929070213	0.0193705597081238	0.360274406507375	0.0537661275912123	0.957121496733094	0.999893292882976
"ENSG00000112137"	11.6387325008423	-0.0778553246920405	0.292152961042113	-0.266488227311918	0.789863224952954	0.999893292882976
"ENSG00000065609"	11.7787667543593	0.21309959809541	0.311872226552251	0.683291360860271	0.494422752089281	0.999893292882976
"ENSG00000137409"	11.0843409026843	-0.154140168624657	0.298396773094645	-0.516561110986837	0.605462568842003	0.999893292882976
"ENSG00000111897"	34.5786385491669	0.2952453144786	0.269313853717754	1.09628714008906	0.272953135375978	0.999893292882976
"ENSG00000079841"	9.38580119256907	-0.186915423698293	0.344928355259572	-0.541896370211813	0.587889897435634	0.999893292882976
"ENSG00000083097"	8.54487591169349	0.292238096484771	0.382551604609901	0.763918104023571	0.444916048039415	0.999893292882976
"ENSG00000188994"	11.3338863039168	-0.731101501766474	0.338030078067574	-2.16282972789281	0.0305542782258126	0.999893292882976
"ENSG00000146247"	11.9443681668711	0.0600971592479908	0.314728182848957	0.190949404988089	0.848565232652113	0.999893292882976
"ENSG00000112159"	15.7267713448156	0.0948372862664041	0.274441762443147	0.345564339122952	0.729670149920749	0.999893292882976
"ENSG00000010818"	12.807733176497	-0.351208985964279	0.300192913401164	-1.1699442934382	0.242023387401909	0.999893292882976
"ENSG00000124507"	11.3962827912695	-0.0557356589686334	0.369858353186444	-0.150694606430958	0.880216628091476	0.999893292882976
"ENSG00000291237"	13.8714147682066	-0.378698087903182	0.386371575016506	-0.980139617897627	0.327017205325893	0.999893292882976
"ENSG00000152818"	7.86473929553419	0.237203954804535	0.345293524489975	0.686963229776473	0.492105899973226	0.999893292882976
"ENSG00000151914"	139.628545687176	-0.226178677292916	0.338208306548147	-0.668755535904373	0.503651434656168	0.999893292882976
"ENSG00000079819"	13.0349857555173	-0.12488043043528	0.384745494036557	-0.324579318980702	0.745499481531494	0.999893292882976
"ENSG00000204681"	13.5769384093578	-0.672071170787782	0.264466230230925	-2.54123624857868	0.0110461252565467	0.829328740033029
"ENSG00000204469"	10.2624792377713	-0.779362286146621	0.452063431524484	-1.72401090598811	0.0847058743647793	0.999893292882976
"ENSG00000152661"	17.6721569889523	0.604909089966667	0.377691182967985	1.60159706459958	0.109244740353486	0.999893292882976
"ENSG00000164506"	12.3766276975645	0.0998088205653272	0.307349344715993	0.324740632382202	0.745377379665626	0.999893292882976
"ENSG00000112531"	55.8444050342584	0.355164304603706	0.203903119568604	1.74182869470131	0.0815384240421924	0.999893292882976
"ENSG00000009413"	8.68707473647865	-0.0356502038541494	0.349002405955209	-0.102148877044489	0.918638505611201	0.999893292882976
"ENSG00000096384"	30.251816170924	-0.396780312150312	0.321298818594834	-1.23492614720959	0.216857991204981	0.999893292882976
"ENSG00000146352"	9.21187291562939	0.123499776462517	0.343371719064284	0.359667874800709	0.7190955186769	0.999893292882976
"ENSG00000119900"	13.6990293186879	0.491860989889369	0.377804088012985	1.30189430314598	0.192952520194207	0.999893292882976
"ENSG00000049618"	9.22180612797165	0.190310533238084	0.333288166701774	0.571008971369734	0.567993561510146	0.999893292882976
"ENSG00000131018"	65.3621449193874	-0.511615300905359	0.280231808185239	-1.82568604263214	0.0678975667709543	0.999893292882976
"ENSG00000071189"	6.44768343551857	-0.134136798976774	0.418409565829908	-0.320587314275945	0.748523152335732	0.999893292882976
"ENSG00000105855"	15.6842457938526	0.102789578964921	0.348586958586339	0.294874998714166	0.768089371337714	0.999893292882976
"ENSG00000164742"	19.7723510056095	0.143745049417351	0.254381576624612	0.565076493843239	0.572021736036422	0.999893292882976
"ENSG00000164715"	11.1263448885776	0.294960700068385	0.294816275317957	1.00048988052058	0.317073492442769	0.999893292882976
"ENSG00000186472"	26.6456257157989	-0.509499730649345	0.310158577166775	-1.64270720901387	0.100443526520851	0.999893292882976
"ENSG00000158528"	10.1757688308137	0.478820745662948	0.332822141734761	1.43866854280548	0.150244456084063	0.999893292882976
"ENSG00000242265"	9.36345524466904	-0.0114107546391708	0.381181387713329	-0.0299352355780613	0.976118704505962	0.999893292882976
"ENSG00000105887"	8.51674789755267	0.225291376857658	0.400934517521888	0.561915642110708	0.574173495754349	0.999893292882976
"ENSG00000064393"	42.9358484902893	0.117304507710512	0.383566965768934	0.305825366048801	0.759737613902339	0.999893292882976
"ENSG00000257093"	7.29959594874384	-0.0776189188131558	0.361311350344585	-0.21482557561264	0.82990331194265	0.999893292882976
"ENSG00000106278"	18.2741021434362	0.303089350008543	0.336842742020311	0.899794806890235	0.368229458496131	0.999893292882976
"ENSG00000128585"	8.41669283865727	0.419313955232567	0.329029035874705	1.2743980303071	0.202522390035313	0.999893292882976
"ENSG00000174469"	13.7581080661967	-0.0425597829526434	0.384128100873201	-0.110795807065134	0.911778270358728	0.999893292882976
"ENSG00000170027"	29.8607793393489	-0.372381357556285	0.233839222538877	-1.59246748049025	0.111279704364572	0.999893292882976
"ENSG00000075624"	39.9174317373412	0.0280330274837965	0.253644826178246	0.110520793608053	0.911996359971445	0.999893292882976
"ENSG00000135164"	9.67632078356799	0.00238620989346183	0.316216606305026	0.00754612454211233	0.99397912087616	0.999893292882976
"ENSG00000136193"	22.3509942585994	0.191843475742815	0.248069695270583	0.77334506955217	0.439318189450487	0.999893292882976
"ENSG00000196262"	12.1336608684476	-0.324376895703123	0.384644085991908	-0.843316997495568	0.399051179041597	0.999893292882976
"ENSG00000105968"	9.85238895341582	-0.288221582302334	0.335983654468077	-0.857844060177992	0.390978576713777	0.999893292882976
"ENSG00000146676"	8.02586585164422	0.230814278450283	0.406995338677492	0.567117744395551	0.570634187994123	0.999893292882976
"ENSG00000106665"	8.74842256907258	0.0443134563791943	0.410659723952473	0.107907968068285	0.914068696428279	0.999893292882976
"ENSG00000106299"	7.06838171849561	-0.0644381565888253	0.355914800786164	-0.181049387231131	0.856328811099053	0.999893292882976
"ENSG00000159784"	6.50047011951819	-0.100031411296846	0.398304080870569	-0.251143325165559	0.801703300399793	0.999893292882976
"ENSG00000127914"	16.4892259530986	-0.849685778320531	0.308594320036007	-2.7534070562977	0.00589785141140823	0.740110478032365
"ENSG00000106682"	8.36243203766636	-0.303106764658745	0.320192279888382	-0.946639827682316	0.343822341808893	0.999893292882976
"ENSG00000055609"	28.3102179909614	-0.0834542251410687	0.298067134198227	-0.279984659716184	0.779489274172472	0.999893292882976
"ENSG00000008277"	13.1993306744917	0.033788754527313	0.389581947799031	0.0867308013582375	0.930885492717351	0.999893292882976
"ENSG00000128512"	12.3108104545676	-0.535848151625362	0.292431712020384	-1.83238728769611	0.0668937406558763	0.999893292882976
"ENSG00000091129"	32.6236479625844	0.207751493087646	0.219504552751224	0.946456419621976	0.343915840317026	0.999893292882976
"ENSG00000081803"	7.49809972917523	0.0212898745726837	0.319522863559216	0.0666302071017154	0.946876097384674	0.999893292882976
"ENSG00000122566"	13.8581082401608	-0.168816463168142	0.30561815936541	-0.552377069211709	0.580690037872496	0.999893292882976
"ENSG00000015676"	6.62971323270364	0.313248502058413	0.374526838158533	0.836384659637712	0.402938539802623	0.999893292882976
"ENSG00000005483"	10.3134069653592	-0.127327308390196	0.295314412081074	-0.43115846427177	0.66635315281285	0.999893292882976
"ENSG00000106078"	8.55891204520892	0.569044634676322	0.347995113709363	1.63520869190012	0.102005306680906	0.999893292882976
"ENSG00000188191"	7.70802733422013	-0.143502955947068	0.424477040509278	-0.338070006742642	0.735310432364665	0.999893292882976
